row_id,time,lat,lon,granule_id,status
53,2025-03-25 15:55:00+00:00,35.370853,-120.858734,,ROW_DONE
54,2025-03-31 21:08:00+00:00,35.370853,-120.858734,NONE,No Granules Found
54,2025-03-31 21:08:00+00:00,35.370853,-120.858734,,ROW_DONE
55,2025-04-08 15:28:00+00:00,35.370853,-120.858734,NONE,No Granules Found
55,2025-04-08 15:28:00+00:00,35.370853,-120.858734,,ROW_DONE
56,2025-04-15 20:11:00+00:00,35.370853,-120.858734,"Collection: {'Version': '3.1', 'ShortName': 'PACE_OCI_L2_AOP'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 53.91511, 'Longitude': -106.30645}, {'Latitude': 47.46082, 'Longitude': -143.88132}, {'Latitude': 30.65145, 'Longitude': -133.90924}, {'Latitude': 36.12933, 'Longitude': -105.59318}, {'Latitude': 53.91511, 'Longitude': -106.30645}]}}]}}}
Temporal coverage: {'RangeDateTime': {'BeginningDateTime': '2025-04-15T20:37:57Z', 'EndingDateTime': '2025-04-15T20:42:57Z'}}
Size(MB): 67.68200778961182
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250415T203757.L2.OC_AOP.V3_1.nc']",Swath Covers Station
56,2025-04-15 20:11:00+00:00,35.370853,-120.858734,,ROW_DONE
57,2025-04-23 02:15:00+00:00,35.370853,-120.858734,NONE,No Granules Found
57,2025-04-23 02:15:00+00:00,35.370853,-120.858734,,ROW_DONE
58,2025-04-29 19:25:00+00:00,35.370853,-120.858734,"Collection: {'ShortName': 'PACE_OCI_L2_AOP', 'Version': '3.1'}
Spatial coverage: {'HorizontalSpatialDomain': {'Geometry': {'GPolygons': [{'Boundary': {'Points': [{'Latitude': 40.94276, 'Longitude': -106.49294}, {'Latitude': 35.30291, 'Longitude': -136.50839}, {'Latitude': 17.90922, 'Longitude': -129.69154}, {'Latitude': 23.09907, 'Longitude': -104.49487}, {'Latitude': 40.94276, 'Longitude': -106.49294}]}}]}}}
Temporal coverage: {'RangeDateTime': {'EndingDateTime': '2025-04-29T20:41:12Z', 'BeginningDateTime': '2025-04-29T20:36:13Z'}}
Size(MB): 96.91863632202148
Data: ['https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20250429T203613.L2.OC_AOP.V3_1.nc']",Swath Covers Station
58,2025-04-29 19:25:00+00:00,35.370853,-120.858734,,ROW_DONE
59,2025-05-07 01:55:00+00:00,35.370853,-120.858734,NONE,No Granules Found
59,2025-05-07 01:55:00+00:00,35.370853,-120.858734,,ROW_DONE
